key,name,move,atk,def,cav,inf,arch,eng,scout,ambush,flood,choke,marchDmg,color,desc
plain,平原,1.0,1.0,1.0,1.15,1.0,1.0,0.9,1.0,0,0,0,0,#cfe8a9,骑兵主场，大会战地形
hill,丘陵,0.8,1.0,1.15,0.9,1.1,1.1,1.0,0.9,0.1,0,0,0,#bcd99a,缓坡易守，弓兵射程+
mountain,山地,0.6,0.9,1.15,0.7,1.15,1.0,0.8,0.8,0.2,0,1,0,#9fae7a,天险难攻，伏兵佳
forest,森林,0.8,1.0,1.1,0.85,1.0,1.15,0.9,0.7,0.3,0,0,0,#7fae6b,隐蔽侦察-，伏兵极佳，火攻蔓延
swamp,沼泽,0.5,0.95,0.95,0.6,0.9,0.9,0.7,0.9,0.1,0.2,0,0.06,#a8b18c,行军持续损兵，补给难恢复
river,河流,0.1,1.0,1.0,0.5,0.8,1.0,1.2,0.6,0,1,0,0,#7fb6d6,阻隔，需渡口，邻低洼可水攻
lowland,低洼盆地,0.9,0.95,0.85,1.0,0.95,1.0,0.9,1.0,0,0.6,0,0,#c9d8a0,洪水受害区，忌驻重兵
defile,峡谷隘口,0.6,0.9,1.18,0.7,1.1,1.0,0.8,0.8,0.35,0,1,0,#8c9a6e,一夫当关，攻方通道窄受罚
city,城池关隘,1.0,1.0,1.12,0.9,1.1,1.0,1.3,0.9,0.05,0,1,0,#d8c98c,城防值，天险，攻方惩罚
desert,荒漠戈壁,0.7,1.0,1.0,1.0,0.9,1.0,0.8,1.1,0,0,0,0.04,#e3d6a0,补给消耗↑，疫病↑，忌久战
tundra,雪原冰原,0.6,1.0,1.05,0.8,1.0,0.95,0.8,0.9,0.1,0,0,0.03,#dfe7ee,移速↓，干柴利火攻
bridge,桥梁栈道,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0,0,0.7,0,#c2b08a,咽喉单线点，可断桥阻敌
